round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,1,0,1,11,0.025514139999359031,0.016489,0.0089369999999999988,28561408,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4955,0,2,0
0,1,1,0,11,0.026619739999659942,0.017346999999999998,0.0091760000000000001,28766208,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4963,0,2,1
0,2,0,0,11,0.032212703000368492,0.023317999999999998,0.0088050000000000003,28250112,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4951,0,2,0
0,2,1,1,11,0.023900716999378346,0.019896,0.0039119999999999997,28344320,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4953,0,2,0
0,0,0,0,12,0.03937915200003772,0.031727999999999999,0.0075429999999999994,28540928,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5019,0,2,0
0,0,1,1,12,0.044784407999941322,0.031453999999999996,0.013238,28848128,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5026,0,2,0
0,1,0,1,12,0.039359309999781544,0.023165999999999999,0.016107,28762112,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5023,0,2,0
0,1,1,0,12,0.036714676999508811,0.032552999999999999,0.0040609999999999995,28557312,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5027,0,2,1
0,2,0,0,12,0.052089931000409706,0.042269000000000001,0.0097179999999999992,28745728,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5029,0,2,0
0,2,1,1,12,0.0437429620005787,0.039133000000000001,0.0045109999999999994,28729344,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5021,0,2,0
0,0,0,0,13,0.026886233999903197,0.015512999999999999,0.011271,29597696,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5228,0,2,0
0,0,1,1,13,0.0344693670003835,0.0098459999999999989,0.024191999999999998,29556736,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5226,0,2,1
0,1,0,1,13,0.026961419000144815,0.019130999999999999,0.0077379999999999992,29450240,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5232,0,2,0
0,1,1,0,13,0.056858542000554735,0.026207999999999999,0.030324,29573120,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5228,0,3,0
0,2,0,0,13,0.037748394000118424,0.030817999999999998,0.0066899999999999998,30134272,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5234,0,2,0
0,2,1,1,13,0.028107952999562258,0.020839,0.0053029999999999996,29593600,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5227,0,2,3
0,0,0,0,14,0.027824472999782301,0.019702999999999998,0.0080079999999999995,29212672,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5152,0,2,0
0,0,1,1,14,0.029178524000599282,0.022151000000000001,0.006901,29245440,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5147,0,2,0
0,1,0,1,14,0.033019425000020419,0.022817,0.010033,29229056,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5151,0,2,1
0,1,1,0,14,0.027995778000331484,0.018266999999999999,0.0092029999999999994,29212672,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5147,0,2,3
0,2,0,0,14,0.027369891000489588,0.02342,0.0037859999999999999,29175808,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5151,0,2,2
0,2,1,1,14,0.031844387999626633,0.013880999999999999,0.017805999999999999,29229056,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5154,0,2,2
0,0,0,0,15,0.026079115999891656,0.021772,0.0041979999999999995,29425664,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5193,0,2,1
0,0,1,1,15,0.026952952000101504,0.013736,0.013091999999999999,29810688,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5200,0,2,0
