round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,1,1,0,6,2.6323026399986702,2.0000290000000001,0.63168499999999994,1036423168,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30383553,376933,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251434,0,2,18
0,1,0,0,0,0.020876677001069766,0.011538999999999999,0.0092300000000000004,26714112,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3495,0,1,0
0,1,1,1,0,0.019083919993136078,0.011214,0.0073359999999999996,26861568,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3497,0,2,1
0,1,0,1,5,0.12702691100275842,0.10578499999999999,0.02104,60919808,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11713,0,2,2
0,1,1,0,5,0.12280380699667148,0.10080299999999999,0.021833999999999999,61083648,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11690,0,2,1
0,1,0,1,4,0.055369185996823944,0.043357,0.011439999999999999,44265472,NA,NA,NA,NA,NA,NA,NA,NA,730768,235398,3329,64,7d84d7d4d682229a42468b264cd2b780451a72c1eb743e49ebe49c981197a8ed,7662,0,2,3
0,1,1,0,4,0.054175965000467841,0.049442,0.0042569999999999995,44056576,NA,NA,NA,NA,NA,NA,NA,NA,730768,235398,3329,64,7d84d7d4d682229a42468b264cd2b780451a72c1eb743e49ebe49c981197a8ed,7664,0,1,46
0,1,0,1,7,13.388867459994799,11.920992,1.45329,1049030656,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30352609,375984,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251120,0,2,193
0,1,1,0,7,12.185804284999904,10.793528999999999,1.378182,1048985600,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30352609,375984,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251134,0,2,514
0,1,0,1,2,0.028492991004895885,0.020983999999999999,0.0073039999999999997,32411648,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4940,0,2,0
