round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,1,1,0,12,0.025761199000044144,0.020580999999999999,0.0048960000000000002,57217024,NA,NA,NA,NA,NA,NA,NA,NA,40904,35142,517,1,5c836afd34e5659fc140fff27358a40506e741bf81aa02c58678151e3747eac9,557,0,1,1
0,1,0,1,2,0.02209698100159585,0.017849,0.0039519999999999998,53604352,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,999,0,1,1
0,1,1,0,2,0.02317265499914356,0.017876,0.0049459999999999999,52899840,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,997,0,1,7
0,1,0,0,20,0.049742754999897443,0.042266999999999999,0.0070199999999999993,82747392,NA,NA,NA,NA,NA,NA,NA,NA,220064,89118,2402,8,9bed9a0bde0e198846d4983ba78bcd51e5e45d614941dd9bc544c1667832b5ea,573,0,1,11
0,1,1,1,20,0.048781010000311653,0.040289999999999999,0.008036999999999999,83140608,NA,NA,NA,NA,NA,NA,NA,NA,220064,89118,2402,8,9bed9a0bde0e198846d4983ba78bcd51e5e45d614941dd9bc544c1667832b5ea,1012,0,1,10
0,1,0,1,15,0.022994197999651078,0.018513999999999999,0.0041069999999999995,58073088,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,1005,0,1,8
0,1,1,0,15,0.022740102000170737,0.015623999999999999,0.0068369999999999993,57167872,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,999,0,1,8
0,1,0,1,6,0.022287900001174421,0.015986999999999998,0.0059839999999999997,56365056,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,561,0,1,8
0,1,1,0,6,0.021977555999910692,0.017811999999999998,0.0039239999999999995,55607296,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,557,0,1,0
0,1,0,0,1,0.021249978999549057,0.015965,0.0050000000000000001,52981760,NA,NA,NA,NA,NA,NA,NA,NA,2056,136,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585,993,0,1,1
0,1,1,1,1,0.02247500100020261,0.018201999999999999,0.0038279999999999998,53919744,NA,NA,NA,NA,NA,NA,NA,NA,2056,136,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585,1004,0,1,9
0,1,0,0,3,0.021893709999858402,0.014669999999999999,0.0068459999999999997,52957184,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,999,0,1,8
0,1,1,1,3,0.021225435000815196,0.014931,0.0059619999999999994,53514240,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,996,0,1,0
0,1,0,1,21,0.035510632000296027,0.031104,0.0040159999999999996,83079168,NA,NA,NA,NA,NA,NA,NA,NA,277920,89118,2402,8,089ec4ce05f5e4d43e3e352375117ee462b31249b272f87015d01ad0429bd7f9,1012,0,1,8
0,1,1,0,21,0.03559540500100411,0.027101999999999998,0.0080249999999999991,82702336,NA,NA,NA,NA,NA,NA,NA,NA,277920,89118,2402,8,089ec4ce05f5e4d43e3e352375117ee462b31249b272f87015d01ad0429bd7f9,1044,0,1,11
0,1,0,1,16,0.030663322000691551,0.025418999999999997,0.0048739999999999999,66428928,NA,NA,NA,NA,NA,NA,NA,NA,136888,29499,417,8,af3bdbbd0003d101664215b713d407f2160931601787a4fad2f046110caa3e72,560,0,1,13
0,1,1,0,16,0.031091556000319542,0.024766,0.0059289999999999994,66007040,NA,NA,NA,NA,NA,NA,NA,NA,136888,29499,417,8,af3bdbbd0003d101664215b713d407f2160931601787a4fad2f046110caa3e72,565,0,1,10
0,1,0,0,13,0.022149049998915871,0.016833999999999998,0.0049379999999999997,57098240,NA,NA,NA,NA,NA,NA,NA,NA,41016,35142,517,1,662bf8c3f785828e59b2e955c5f9255272bd2640c5dd7e9c2804e24f24350bdf,998,0,1,10
0,1,1,1,13,0.021581277000223054,0.016201999999999998,0.0050429999999999997,58224640,NA,NA,NA,NA,NA,NA,NA,NA,41016,35142,517,1,662bf8c3f785828e59b2e955c5f9255272bd2640c5dd7e9c2804e24f24350bdf,1004,0,1,8
0,1,0,0,23,0.037355320000642678,0.028960999999999997,0.0079690000000000004,82276352,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,1014,0,1,13
0,1,1,1,23,0.037452934999237186,0.031045,0.005999,83398656,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,1021,0,1,12
0,1,0,0,14,0.022133418000521488,0.01388,0.007892999999999999,57417728,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,1011,0,1,10
0,1,1,1,14,0.021795988001031219,0.016614,0.0048820000000000001,58355712,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,1005,0,1,7
0,1,0,1,7,0.020728598001369392,0.015550999999999999,0.0048639999999999994,55902208,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,554,0,2,0
0,1,1,0,7,0.021143542000572779,0.016906000000000001,0.0039789999999999999,55169024,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,1002,0,1,0
0,1,0,1,5,0.020632849000321585,0.014511,0.0057819999999999998,56344576,NA,NA,NA,NA,NA,NA,NA,NA,25888,6529,133,1,6cbbbbf695d9298d218c01af658d12c9a04646e608628360a5a03df9e71e6d9c,562,0,1,5
0,1,1,0,5,0.020712768999146647,0.016570999999999999,0.0038809999999999999,55001088,NA,NA,NA,NA,NA,NA,NA,NA,25888,6529,133,1,6cbbbbf695d9298d218c01af658d12c9a04646e608628360a5a03df9e71e6d9c,1000,0,1,0
0,1,0,1,4,0.023475321000660188,0.016434999999999998,0.0067559999999999999,55816192,NA,NA,NA,NA,NA,NA,NA,NA,22160,6529,133,1,3ac5102c6f2bc513eb86f2343729d5f51295afd9e738a690903fa32334fb4c28,1011,0,1,8
0,1,1,0,4,0.023591563000081806,0.018488999999999998,0.0048630000000000001,55156736,NA,NA,NA,NA,NA,NA,NA,NA,22160,6529,133,1,3ac5102c6f2bc513eb86f2343729d5f51295afd9e738a690903fa32334fb4c28,998,0,1,0
0,1,0,1,22,0.034399463998852298,0.028201,0.0058319999999999995,83349504,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,571,0,1,10
0,1,1,0,22,0.035108566999042523,0.028565999999999998,0.006117,82526208,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,1016,0,1,8
0,1,0,1,19,0.025968940000893781,0.019400999999999998,0.0061309999999999993,66306048,NA,NA,NA,NA,NA,NA,NA,NA,94392,29499,417,8,ec97d55cded7bb1cbf8e12495905cb68073380af6a6370282abb8f233d21e857,1004,0,1,8
0,1,1,0,19,0.026981615999829955,0.022435,0.0040879999999999996,65576960,NA,NA,NA,NA,NA,NA,NA,NA,94392,29499,417,8,ec97d55cded7bb1cbf8e12495905cb68073380af6a6370282abb8f233d21e857,1004,0,1,7
0,2,0,1,17,0.027589694000198506,0.019115999999999998,0.0080079999999999995,66531328,NA,NA,NA,NA,NA,NA,NA,NA,127800,29499,417,8,cf7b13a857f01f4a14779c4cf8ec5e795ca6dd011a53f4345643bcaf3709f18a,1040,0,1,8
0,2,1,0,17,0.027285014999506529,0.019851999999999998,0.006966,65675264,NA,NA,NA,NA,NA,NA,NA,NA,127800,29499,417,8,cf7b13a857f01f4a14779c4cf8ec5e795ca6dd011a53f4345643bcaf3709f18a,1007,0,1,10
0,2,0,1,10,0.021521540998946875,0.015344,0.0057359999999999998,56037376,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,1002,0,1,7
0,2,1,0,10,0.02187199499894632,0.015653999999999998,0.0058449999999999995,55316480,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,1006,0,1,0
0,2,0,1,21,0.034001973999693291,0.029512,0.0040730000000000002,83152896,NA,NA,NA,NA,NA,NA,NA,NA,277920,89118,2402,8,089ec4ce05f5e4d43e3e352375117ee462b31249b272f87015d01ad0429bd7f9,1010,0,1,9
0,2,1,0,21,0.033067796999603161,0.02666,0.005927,82690048,NA,NA,NA,NA,NA,NA,NA,NA,277920,89118,2402,8,089ec4ce05f5e4d43e3e352375117ee462b31249b272f87015d01ad0429bd7f9,1017,0,1,12
0,2,0,1,6,0.020821644999159616,0.015280999999999999,0.005091,55844864,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,998,0,1,8
0,2,1,0,6,0.020359882000775542,0.015993999999999998,0.0039789999999999999,55238656,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,554,0,1,8
0,2,0,0,12,0.023332390999712516,0.018980999999999998,0.0039839999999999997,56913920,NA,NA,NA,NA,NA,NA,NA,NA,40904,35142,517,1,5c836afd34e5659fc140fff27358a40506e741bf81aa02c58678151e3747eac9,1000,0,1,9
0,2,1,1,12,0.023401938999086269,0.017988000000000001,0.0049849999999999998,57819136,NA,NA,NA,NA,NA,NA,NA,NA,40904,35142,517,1,5c836afd34e5659fc140fff27358a40506e741bf81aa02c58678151e3747eac9,1000,0,1,9
0,2,0,0,8,0.021965347999866935,0.015356999999999999,0.0061309999999999993,55173120,NA,NA,NA,NA,NA,NA,NA,NA,13904,5066,257,64,f70f03940df99c8ce0b0b02082129e05360030bd32e6edc5877c0f69a31bb0a4,1003,0,1,7
0,2,1,1,8,0.020602807999239303,0.015198999999999999,0.0050549999999999996,56098816,NA,NA,NA,NA,NA,NA,NA,NA,13904,5066,257,64,f70f03940df99c8ce0b0b02082129e05360030bd32e6edc5877c0f69a31bb0a4,556,0,1,10
0,2,0,1,22,0.032548795999900904,0.027095999999999999,0.0050139999999999994,83660800,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,577,0,1,9
0,2,1,0,22,0.033726383000612259,0.023503,0.0097679999999999989,82694144,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,1021,0,1,12
