F	3376	arena_destroy_extended	15	721	2405	841	40	4007	8	7	1	0	0	0	0	8560	13724	0	1	ok
F	3379	arena_pool_release_thread	244	1092	27532	4468	40	33132	109	92	12	3	3	3	0	88120	113656	0	1	ok
F	3380	arena_pool_eligible	30	641	6172	2544	30	9387	89	78	12	0	0	0	0	15000	22204	0	1	ok
F	3381	arena_destroy	152	1182	20158	4158	40	25538	78	64	13	0	0	0	0	56544	76172	0	1	ok
F	3382	arena_create	1672	4919	175559	27481	230	208189	876	745	83	18	18	18	0	594496	771464	0	1	ok
F	3383	arena_begin_temporal	20	481	1713	601	30	2825	9	7	1	0	0	0	0	9424	14520	0	1	ok
F	3384	scratch_begin	183	921	17804	1994	30	20749	82	68	9	3	3	3	0	67168	86152	0	1	ok
F	3385	scratch_end	17	381	2074	481	30	2966	11	8	1	0	0	0	0	8440	13416	0	1	ok
F	3386	align_forward	180	961	16792	1833	30	19616	80	66	9	3	3	3	0	66168	85104	0	1	ok
F	3387	is_aligned	198	942	19737	2524	31	23234	109	92	13	3	3	3	0	72784	93736	0	1	ok
F	3388	next_power_of_two	45	371	4619	1031	21	6042	32	31	1	0	0	0	0	18280	25580	0	1	ok
F	3389	trailing_zeroes_u32	26	321	3186	952	20	4479	18	13	3	0	0	0	0	11632	17724	0	1	ok
F	3390	trailing_zeroes_u64	26	261	1853	291	30	2435	18	13	3	0	0	0	0	11632	17724	0	1	ok
F	3391	leading_zeroes_u32	26	471	1703	261	30	2465	18	13	3	0	0	0	0	11632	17724	0	1	ok
F	3392	leading_zeroes_u64	26	230	1663	291	20	2204	18	13	3	0	0	0	0	11632	17724	0	1	ok
F	3529	os_entity_lock	8	330	2515	40	20	2905	6	5	1	0	0	0	0	4760	5600	0	1	ok
F	3530	os_entity_unlock	8	100	1283	20	20	1423	6	5	1	0	0	0	0	4760	5600	0	1	ok
F	3531	os_entity_allocate	91	662	13966	2034	30	16692	46	39	4	0	0	0	0	34296	45364	0	1	ok
F	3532	os_entity_release	34	611	4008	811	31	5461	18	12	2	0	0	0	0	14216	20964	0	1	ok
F	3533	is_debugger_present	238	1453	33342	7745	160	42700	209	189	21	2	2	2	0	87512	114536	0	1	ok
F	3534	os_fail_va	67	872	10790	1392	61	13115	45	36	1	0	0	0	0	27224	36672	0	1	ok
F	3535	os_fail_raw_write	59	842	9277	942	30	11091	26	21	3	0	0	0	0	23536	32280	0	1	ok
F	3536	os_fail_raw	335	1923	35386	4048	40	41397	153	133	5	4	4	4	0	121160	151928	0	1	ok
F	3537	os_exit	8	320	2004	471	20	2815	6	4	1	0	0	0	0	5256	9856	0	1	ok
F	3538	os_posix_protection_flags	24	461	3055	932	30	4478	34	32	1	0	0	0	0	11128	16744	0	1	ok
F	3539	os_posix_map_flags	36	381	3446	651	20	4498	54	52	1	0	0	0	0	15504	21944	0	1	ok
F	3540	posix_fd_to_generic_fd	182	851	19156	2004	20	22031	84	70	9	3	3	3	0	66384	85224	0	1	ok
F	3541	generic_fd_to_posix	179	982	16060	1292	30	18364	82	68	9	3	3	3	0	65328	83992	0	1	ok
F	3542	os_prefault	25	561	4518	1553	30	6662	19	14	6	0	0	0	0	11912	17704	0	1	ok
F	3543	os_commit	52	1102	6883	1753	50	9788	30	26	3	0	0	0	0	22144	30616	0	1	ok
F	3544	os_protect	15	461	2204	601	30	3296	16	14	1	0	0	0	0	8624	13848	0	1	ok
F	3545	os_decommit	414	2064	45475	5300	30	52869	209	173	28	6	6	6	0	149152	192496	0	1	ok
F	3546	os_reserve	64	1022	8045	1703	70	10840	38	33	4	0	0	0	0	26256	35396	0	1	ok
F	3547	os_flush_instruction_cache	20	571	3436	631	20	4658	12	10	1	0	0	0	0	9808	15388	0	1	ok
