F	1624	f1622	45	481	3326	491	30	4328	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1625	f1623	45	391	3627	491	30	4539	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1626	f1624	45	461	3477	491	30	4459	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1627	f1625	45	461	3477	501	30	4469	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1628	f1626	45	561	3557	491	30	4639	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1629	f1627	45	381	3417	490	31	4319	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1630	f1628	45	311	3456	511	30	4308	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1631	f1629	45	511	3446	501	30	4488	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1632	f1630	45	390	3116	551	30	4087	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1633	f1631	45	451	3627	501	20	4599	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1634	f1632	45	501	3256	501	30	4288	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1635	f1633	45	300	3457	501	30	4288	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1636	f1634	45	311	3296	501	30	4138	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1637	f1635	45	381	3135	491	30	4037	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1638	f1636	45	491	3376	501	30	4398	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1639	f1637	45	310	3196	501	30	4037	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1640	f1638	45	320	3457	491	30	4298	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1641	f1639	45	551	3426	501	20	4498	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1642	f1640	45	460	3457	501	30	4448	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1643	f1641	45	380	3517	501	30	4428	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1644	f1642	45	321	3527	490	31	4369	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1645	f1643	45	521	3697	501	30	4749	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1646	f1644	45	310	3216	501	20	4047	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1647	f1645	45	330	3236	501	30	4097	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1648	f1646	45	421	2995	491	30	3937	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1649	f1647	45	381	3326	501	30	4238	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1650	f1648	45	381	3176	491	30	4078	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1651	f1649	45	531	3496	501	30	4558	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1652	f1650	45	410	3247	490	31	4178	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1653	f1651	45	381	3597	500	31	4509	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1654	f1652	45	311	3316	501	30	4158	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1655	f1653	45	431	3296	501	20	4248	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1656	f1654	45	301	3336	501	30	4168	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1657	f1655	45	360	3246	491	30	4127	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1658	f1656	45	511	3266	491	30	4298	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1659	f1657	45	381	3336	501	30	4248	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1660	f1658	45	311	3306	501	20	4138	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1661	f1659	45	371	3216	491	30	4108	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1662	f1660	45	420	3287	500	31	4238	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1663	f1661	45	461	3436	501	20	4418	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1664	f1662	45	371	3566	501	30	4468	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1665	f1663	45	541	3517	500	31	4589	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1666	f1664	45	381	3206	491	30	4108	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1667	f1665	45	311	3527	500	31	4369	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1668	f1666	45	301	3326	501	30	4158	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1669	f1667	45	431	3226	501	20	4178	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1670	f1668	45	381	3376	501	30	4288	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1671	f1669	45	321	3416	501	30	4268	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1672	f1670	45	421	3136	491	20	4068	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1673	f1671	45	311	3316	501	30	4158	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1674	f1672	45	390	3357	561	30	4338	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1675	f1673	45	371	3406	491	30	4298	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1676	f1674	45	481	3306	501	30	4318	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1677	f1675	45	370	3246	501	20	4137	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1678	f1676	45	311	3486	491	30	4318	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1679	f1677	45	430	3136	501	30	4097	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1680	f1678	45	320	3507	511	20	4358	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1681	f1679	45	390	3407	501	30	4328	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1682	f1680	45	481	3917	501	30	4929	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1683	f1681	45	310	3196	501	30	4037	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1684	f1682	45	311	3626	491	30	4458	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1685	f1683	45	300	3407	521	30	4258	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1686	f1684	45	501	3627	491	30	4649	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1687	f1685	45	400	3317	491	30	4238	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1688	f1686	45	531	3477	501	30	4539	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1689	f1687	45	71214	4388	671	30	76303	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1690	f1688	45	471	3326	491	30	4318	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1691	f1689	45	391	3526	501	30	4448	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1692	f1690	45	391	3406	501	30	4328	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1693	f1691	45	631	3647	501	30	4809	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1694	f1692	45	441	3457	500	31	4429	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1695	f1693	45	391	3356	501	30	4278	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1696	f1694	45	501	3616	551	30	4698	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1697	f1695	45	431	3607	501	20	4559	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1698	f1696	45	381	3497	501	30	4409	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1699	f1697	45	311	3446	491	30	4278	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1700	f1698	45	421	3336	501	30	4288	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1701	f1699	45	381	3457	500	31	4369	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1702	f1700	45	381	3496	501	30	4408	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1703	f1701	45	491	3537	491	30	4549	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1704	f1702	45	371	3487	501	30	4389	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1705	f1703	45	551	3267	490	30	4338	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1706	f1704	45	321	3606	491	30	4448	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1707	f1705	45	301	3346	501	20	4168	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1708	f1706	45	321	3236	501	30	4088	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1709	f1707	45	380	3677	491	30	4578	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1710	f1708	45	511	3616	501	20	4648	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1711	f1709	45	311	3426	491	30	4258	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1712	f1710	45	310	3266	491	30	4097	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1713	f1711	45	611	3867	501	30	5009	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1714	f1712	45	451	3947	491	30	4919	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1715	f1713	45	310	3807	501	30	4648	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1716	f1714	45	471	3697	501	20	4689	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1717	f1715	45	802	3797	491	30	5120	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1718	f1716	45	702	3356	501	30	4589	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1719	f1717	45	390	3467	491	30	4378	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1720	f1718	45	421	3457	491	30	4399	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1721	f1719	45	401	3697	491	30	4619	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1722	f1720	45	390	3046	501	20	3957	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1723	f1721	45	761	3727	491	30	5009	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1724	f1722	45	1102	3536	501	30	5169	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1725	f1723	45	791	3557	501	30	4879	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1726	f1724	45	881	3757	501	30	5169	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1727	f1725	45	711	3246	501	30	4488	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1728	f1726	45	641	3306	491	30	4468	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1729	f1727	45	541	3366	491	30	4428	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1730	f1728	45	551	3466	501	30	4548	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1731	f1729	45	591	3547	500	31	4669	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1732	f1730	45	391	3406	501	30	4328	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1733	f1731	45	481	3406	501	30	4418	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1734	f1732	45	581	3376	501	30	4488	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1735	f1733	45	470	3527	491	30	4518	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1736	f1734	45	380	3577	491	30	4478	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1737	f1735	45	781	3597	491	30	4899	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1738	f1736	45	511	3437	561	20	4529	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1739	f1737	45	361	3537	501	30	4429	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1740	f1738	45	531	3447	501	30	4509	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1741	f1739	45	712	3677	500	31	4920	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1742	f1740	45	421	3897	501	30	4849	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1743	f1741	45	391	3476	501	20	4388	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1744	f1742	45	480	3357	501	20	4358	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1745	f1743	45	401	3487	511	30	4429	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1746	f1744	45	321	3326	511	20	4178	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1747	f1745	45	310	3457	501	20	4288	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1748	f1746	45	481	3617	491	30	4619	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1749	f1747	45	401	3296	491	30	4218	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1750	f1748	45	501	3486	501	20	4508	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1751	f1749	45	411	3326	491	20	4248	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1752	f1750	45	321	3226	491	30	4068	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1753	f1751	45	451	4017	501	30	4999	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1754	f1752	45	320	3216	501	30	4067	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1755	f1753	45	491	3466	491	30	4478	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1756	f1754	45	371	3306	501	30	4208	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1757	f1755	45	531	3276	501	20	4328	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1758	f1756	45	491	3437	491	30	4449	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1759	f1757	45	401	3376	501	30	4308	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1760	f1758	45	371	3697	501	30	4599	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1761	f1759	45	631	3577	491	30	4729	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1762	f1760	45	310	3627	501	20	4458	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1763	f1761	45	310	3737	491	30	4568	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1764	f1762	45	310	3387	490	31	4218	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1765	f1763	45	511	3176	501	30	4218	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1766	f1764	45	581	3146	501	30	4258	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1767	f1765	45	311	3306	491	30	4138	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1768	f1766	45	411	3377	501	30	4319	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1769	f1767	45	371	3396	491	30	4288	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1770	f1768	45	381	3717	551	30	4679	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1771	f1769	45	321	3797	501	30	4649	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1772	f1770	45	420	3697	491	30	4638	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1773	f1771	45	380	3377	491	30	4278	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1774	f1772	45	381	3346	501	30	4258	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1775	f1773	45	441	3697	501	20	4659	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1776	f1774	45	371	3046	501	30	3948	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1777	f1775	45	511	3396	491	40	4438	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1778	f1776	45	391	3386	491	30	4298	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1779	f1777	45	481	3556	501	20	4558	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1780	f1778	45	310	3387	491	30	4218	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1781	f1779	45	381	3587	491	30	4489	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1782	f1780	45	571	3387	501	30	4489	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1783	f1781	45	321	3586	501	30	4438	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1784	f1782	45	311	3376	501	30	4218	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1785	f1783	45	531	3506	491	30	4558	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1786	f1784	45	320	3287	510	31	4148	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1787	f1785	45	371	3556	511	30	4468	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1788	f1786	45	321	3366	501	30	4218	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1789	f1787	45	431	3337	500	21	4289	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1790	f1788	45	391	3516	491	30	4428	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1791	f1789	45	451	3366	491	30	4338	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1792	f1790	45	491	3486	501	30	4508	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1793	f1791	45	380	3467	501	30	4378	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1794	f1792	45	311	3286	501	30	4128	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1795	f1793	45	380	3407	501	20	4308	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1796	f1794	45	400	3417	491	30	4338	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1797	f1795	45	391	3356	491	30	4268	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1798	f1796	45	320	3186	501	40	4047	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1799	f1797	45	71764	4709	661	20	77154	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1800	f1798	45	451	3226	491	30	4198	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1801	f1799	45	571	3406	491	30	4498	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1802	f1800	45	601	3326	491	30	4448	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1803	f1801	45	651	3487	500	21	4659	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1804	f1802	45	331	3556	501	30	4418	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1805	f1803	45	381	3396	501	30	4308	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1806	f1804	45	430	3567	501	20	4518	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1807	f1805	45	310	3266	491	30	4097	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1808	f1806	45	371	3446	491	30	4338	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1809	f1807	45	370	3627	491	30	4518	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1810	f1808	45	390	3667	491	30	4578	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1811	f1809	45	380	3337	491	30	4238	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1812	f1810	45	371	3326	561	20	4278	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1813	f1811	45	471	3306	501	30	4308	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1814	f1812	45	391	3667	501	30	4589	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1815	f1813	45	440	3357	501	20	4318	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1816	f1814	45	481	3206	491	30	4208	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1817	f1815	45	441	3316	491	30	4278	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1818	f1816	45	370	3326	551	31	4278	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1819	f1817	45	551	3697	501	20	4769	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1820	f1818	45	481	3516	541	30	4568	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1821	f1819	45	370	3567	501	30	4468	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1822	f1820	45	360	3236	491	30	4117	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1823	f1821	45	531	3366	491	30	4418	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1824	f1822	45	320	3347	491	30	4188	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1825	f1823	45	381	3436	491	30	4338	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1826	f1824	45	461	3286	501	30	4278	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1827	f1825	45	571	3206	501	30	4308	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1828	f1826	45	361	3216	491	30	4098	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1829	f1827	45	381	3386	501	30	4298	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1830	f1828	45	481	3406	501	20	4408	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1831	f1829	45	371	3456	491	30	4348	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1832	f1830	45	320	3457	491	30	4298	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1833	f1831	45	441	3376	511	30	4358	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1834	f1832	45	421	3556	501	20	4498	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1835	f1833	45	301	3476	501	20	4298	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1836	f1834	45	320	3387	491	30	4228	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1837	f1835	45	491	3306	491	30	4318	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1838	f1836	45	300	3617	491	30	4438	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1839	f1837	45	300	3276	501	20	4097	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1840	f1838	45	431	3366	491	30	4318	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1841	f1839	45	380	3327	500	31	4238	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1842	f1840	45	321	3667	500	31	4519	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1843	f1841	45	321	3456	491	30	4298	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1844	f1842	45	421	3286	491	20	4218	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1845	f1843	45	381	3456	501	30	4368	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1846	f1844	45	651	3547	491	30	4719	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1847	f1845	45	481	3306	501	20	4308	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1848	f1846	45	311	3496	501	30	4338	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1849	f1847	45	391	3196	501	30	4118	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1850	f1848	45	311	3196	491	30	4028	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1851	f1849	45	491	3547	491	30	4559	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1852	f1850	45	311	3807	501	20	4639	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1853	f1851	45	291	3687	501	30	4509	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1854	f1852	45	521	3577	501	30	4629	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1855	f1853	45	471	3226	491	30	4218	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1856	f1854	45	371	3506	491	30	4398	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1857	f1855	45	581	3396	491	30	4498	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1858	f1856	45	430	3146	511	30	4117	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1859	f1857	45	391	3606	511	30	4538	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1860	f1858	45	321	3737	501	30	4589	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1861	f1859	45	481	3246	501	30	4258	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1862	f1860	45	401	3737	500	31	4669	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1863	f1861	45	311	3396	501	30	4238	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1864	f1862	45	420	3297	490	31	4238	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1865	f1863	45	381	3757	491	30	4659	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1866	f1864	45	290	3306	501	30	4127	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1867	f1865	45	310	3236	501	30	4077	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1868	f1866	45	421	3737	501	30	4689	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1869	f1867	45	321	3567	501	30	4419	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1870	f1868	45	401	3807	491	30	4729	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1871	f1869	45	481	3145	501	30	4157	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1872	f1870	45	371	3406	501	30	4308	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1873	f1871	45	370	3587	491	30	4478	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1874	f1872	45	310	3577	491	30	4408	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1875	f1873	45	491	3397	501	30	4419	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1876	f1874	45	311	3256	501	30	4098	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1877	f1875	45	370	3326	491	30	4217	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1878	f1876	45	561	3266	491	30	4348	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1879	f1877	45	370	3116	491	60	4037	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1880	f1878	45	320	3537	491	30	4378	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1881	f1879	45	380	3788	490	31	4689	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1882	f1880	45	431	3627	501	30	4589	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1883	f1881	45	361	3647	501	30	4539	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1884	f1882	45	311	3516	501	30	4358	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1885	f1883	45	431	3456	491	30	4408	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1886	f1884	45	401	3416	501	30	4348	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1887	f1885	45	320	3387	500	31	4238	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1888	f1886	45	411	3667	491	30	4599	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1889	f1887	45	441	3427	500	31	4399	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1890	f1888	45	311	3156	490	31	3988	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1891	f1889	45	301	3536	501	30	4368	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1892	f1890	45	441	3426	501	30	4398	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1893	f1891	45	380	3357	491	30	4258	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1894	f1892	45	301	3356	501	20	4178	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1895	f1893	45	420	3216	501	30	4167	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1896	f1894	45	321	3616	551	30	4518	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1897	f1895	45	441	3316	501	30	4288	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1898	f1896	45	320	3657	501	30	4508	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1899	f1897	45	421	3857	491	30	4799	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1900	f1898	45	321	3987	491	30	4829	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1901	f1899	45	421	3627	490	31	4569	29	26	6	0	0	0	0	19088	26892	0	1	ok
F	1902	f1900	45	431	3607	631	30	4699	29	26	6	0	0	0	0	19088	26892	0	1	ok
