round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,0,0,1,0,0.034659186000000002,0.022679999999999999,0.0099349999999999994,26083328,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3593,0,1,0
0,0,1,0,0,0.028926504000000002,0.011729,0.014665999999999998,25985024,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3594,0,1,0
0,1,0,0,0,0.026749601000000001,0.022088,0.0044869999999999997,26292224,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3596,0,1,0
0,1,1,1,0,0.041933122000000003,0.017131,0.018012999999999998,26066944,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3593,0,1,14
0,2,0,1,0,0.029944582000000001,0.025056999999999999,0.0038499999999999997,26173440,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3592,0,1,6
0,2,1,0,0,0.035593537000000001,0.018616999999999998,0.0031779999999999998,26345472,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3599,0,1,50
0,3,0,0,0,0.031890496000000004,0.015212,0.0066759999999999996,26140672,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3596,0,1,34
0,3,1,1,0,0.038161485000000002,0.013195,0.0078390000000000005,26173440,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3595,0,1,48
1,0,0,0,0,0.041817545000000005,0.016156999999999998,0.0063439999999999998,26316800,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3598,0,1,41
1,0,1,1,0,0.032037424000000002,0.016021999999999998,0.0037779999999999997,26050560,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3595,0,1,25
1,1,0,1,0,0.039915252000000005,0.020555999999999998,0.014225,26103808,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3593,0,1,2
1,1,1,0,0,0.033705570000000004,0.022196,0.011103999999999999,26140672,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3593,0,1,3
1,2,0,1,0,0.037066212000000001,0.028738,0.0076609999999999994,26198016,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3593,0,1,0
1,2,1,0,0,0.034125207000000005,0.025144,0.0069809999999999994,26185728,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3593,0,1,2
1,3,0,0,0,0.035238275999999999,0.022048999999999999,0.012938,26066944,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3593,0,1,0
1,3,1,1,0,0.041604091000000003,0.020347999999999998,0.011856,26226688,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3595,0,1,0
