round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,0,0,1,1,0.011681492000207072,0.0076599999999999993,0.0038169999999999996,51961856,NA,NA,NA,NA,NA,NA,NA,NA,2056,136,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585,554,0,1,5
0,0,1,0,1,0.012165860998720746,0.006881,0.0049129999999999998,51863552,NA,NA,NA,NA,NA,NA,NA,NA,2056,136,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585,993,0,1,2
0,0,0,1,11,0.013943882999228663,0.0088190000000000004,0.0048830000000000002,53948416,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,1000,0,1,3
0,0,1,0,11,0.01246348699896771,0.0091710000000000003,0.0030499999999999998,53805056,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,997,0,1,1
0,0,0,0,21,0.020443322999199154,0.013521,0.0067229999999999998,81223680,NA,NA,NA,NA,NA,NA,NA,NA,277920,89118,2402,8,089ec4ce05f5e4d43e3e352375117ee462b31249b272f87015d01ad0429bd7f9,1016,0,1,0
0,0,1,1,21,0.020813103999898885,0.014726,0.0058919999999999997,81055744,NA,NA,NA,NA,NA,NA,NA,NA,277920,89118,2402,8,089ec4ce05f5e4d43e3e352375117ee462b31249b272f87015d01ad0429bd7f9,1008,0,1,1
0,0,0,0,6,0.012756624000758165,0.0082649999999999998,0.0041110000000000001,53923840,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,1001,0,1,3
0,0,1,1,6,0.015023124000435928,0.010563999999999999,0.0031389999999999999,53895168,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,1000,0,1,11
0,0,0,1,0,0.012955299000168452,0.0085290000000000001,0.0037919999999999998,52150272,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,559,0,1,2
0,0,1,0,0,0.012653769001190085,0.0095040000000000003,0.0028639999999999998,52023296,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,549,0,1,2
0,0,0,1,9,0.012930791999679059,0.0076309999999999998,0.0047549999999999997,53805056,NA,NA,NA,NA,NA,NA,NA,NA,20048,5066,257,64,d8d78f7bb977c6f730c6b5cdfaa88bed294d141a9777385856f783cc112e0874,1005,0,1,2
0,0,1,0,9,0.012727968000035617,0.0096270000000000001,0.002875,53985280,NA,NA,NA,NA,NA,NA,NA,NA,20048,5066,257,64,d8d78f7bb977c6f730c6b5cdfaa88bed294d141a9777385856f783cc112e0874,998,0,1,0
0,0,0,0,10,0.013337170999875525,0.0094070000000000004,0.0037589999999999998,53751808,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,1001,0,1,1
0,0,1,1,10,0.013411947998974938,0.008097,0.0050539999999999995,53964800,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,1004,0,1,2
0,0,0,0,4,0.015166264998697443,0.011958999999999999,0.00299,53841920,NA,NA,NA,NA,NA,NA,NA,NA,22160,6529,133,1,3ac5102c6f2bc513eb86f2343729d5f51295afd9e738a690903fa32334fb4c28,996,0,1,2
0,0,1,1,4,0.014413609000257566,0.011089,0.003003,53817344,NA,NA,NA,NA,NA,NA,NA,NA,22160,6529,133,1,3ac5102c6f2bc513eb86f2343729d5f51295afd9e738a690903fa32334fb4c28,998,0,1,3
0,0,0,0,5,0.012629253998966306,0.0082789999999999999,0.0041349999999999998,53882880,NA,NA,NA,NA,NA,NA,NA,NA,25888,6529,133,1,6cbbbbf695d9298d218c01af658d12c9a04646e608628360a5a03df9e71e6d9c,1000,0,3,5
0,0,1,1,5,0.012270822999198572,0.0080499999999999999,0.0040239999999999998,53817344,NA,NA,NA,NA,NA,NA,NA,NA,25888,6529,133,1,6cbbbbf695d9298d218c01af658d12c9a04646e608628360a5a03df9e71e6d9c,1001,0,1,4
0,0,0,0,16,0.019193984000594355,0.014045,0.0049940000000000002,64483328,NA,NA,NA,NA,NA,NA,NA,NA,136888,29499,417,8,af3bdbbd0003d101664215b713d407f2160931601787a4fad2f046110caa3e72,1003,0,1,0
0,0,1,1,16,0.017711267000777298,0.012303,0.0051209999999999997,64626688,NA,NA,NA,NA,NA,NA,NA,NA,136888,29499,417,8,af3bdbbd0003d101664215b713d407f2160931601787a4fad2f046110caa3e72,554,0,1,1
0,0,0,0,2,0.012385424999592942,0.007528,0.00464,51830784,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,995,0,1,2
0,0,1,1,2,0.012369259999104543,0.010078,0.002016,51798016,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,1001,0,1,1
0,0,0,0,12,0.014825043999735499,0.010442,0.0041479999999999998,56225792,NA,NA,NA,NA,NA,NA,NA,NA,40904,35142,517,1,5c836afd34e5659fc140fff27358a40506e741bf81aa02c58678151e3747eac9,555,0,1,0
0,0,1,1,12,0.014600738000808633,0.010300999999999999,0.004084,56254464,NA,NA,NA,NA,NA,NA,NA,NA,40904,35142,517,1,5c836afd34e5659fc140fff27358a40506e741bf81aa02c58678151e3747eac9,557,0,1,1
0,0,0,1,3,0.012076199998773518,0.0078829999999999994,0.0039589999999999998,51617792,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,992,0,1,2
0,0,1,0,3,0.01292707099855761,0.0087889999999999999,0.003895,51740672,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,999,0,1,2
0,0,0,1,20,0.026698889001636417,0.021360000000000001,0.005078,81555456,NA,NA,NA,NA,NA,NA,NA,NA,220064,89118,2402,8,9bed9a0bde0e198846d4983ba78bcd51e5e45d614941dd9bc544c1667832b5ea,574,0,1,1
0,0,1,0,20,0.025873002001389978,0.022668999999999998,0.0029689999999999999,81252352,NA,NA,NA,NA,NA,NA,NA,NA,220064,89118,2402,8,9bed9a0bde0e198846d4983ba78bcd51e5e45d614941dd9bc544c1667832b5ea,1011,0,1,3
0,0,0,0,15,0.012712361998637789,0.0083569999999999998,0.0041739999999999998,55984128,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,998,0,1,1
0,0,1,1,15,0.012105478999728803,0.0079749999999999995,0.0039789999999999999,56348672,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,554,0,1,1
0,0,0,0,17,0.016743828000471694,0.012346999999999999,0.0041009999999999996,64319488,NA,NA,NA,NA,NA,NA,NA,NA,127800,29499,417,8,cf7b13a857f01f4a14779c4cf8ec5e795ca6dd011a53f4345643bcaf3709f18a,999,0,1,2
0,0,1,1,17,0.016107581001051585,0.011845,0.0039420000000000002,64811008,NA,NA,NA,NA,NA,NA,NA,NA,127800,29499,417,8,cf7b13a857f01f4a14779c4cf8ec5e795ca6dd011a53f4345643bcaf3709f18a,564,0,1,2
0,0,0,0,8,0.013680001999091473,0.011330999999999999,0.0020569999999999998,53952512,NA,NA,NA,NA,NA,NA,NA,NA,13904,5066,257,64,f70f03940df99c8ce0b0b02082129e05360030bd32e6edc5877c0f69a31bb0a4,998,0,1,0
0,0,1,1,8,0.013576770999861765,0.010307,0.003088,53944320,NA,NA,NA,NA,NA,NA,NA,NA,13904,5066,257,64,f70f03940df99c8ce0b0b02082129e05360030bd32e6edc5877c0f69a31bb0a4,553,0,1,1
0,0,0,0,7,0.012624409999261843,0.010404999999999999,0.002062,54001664,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,1008,0,1,0
0,0,1,1,7,0.013416779998806305,0.009195,0.0040689999999999997,53907456,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,996,0,1,0
0,0,0,1,18,0.015786392999871168,0.01077,0.0048549999999999999,64315392,NA,NA,NA,NA,NA,NA,NA,NA,94392,29499,417,8,ec97d55cded7bb1cbf8e12495905cb68073380af6a6370282abb8f233d21e857,1005,0,1,0
0,0,1,0,18,0.015029211001092335,0.012869999999999999,0.0019599999999999999,64659456,NA,NA,NA,NA,NA,NA,NA,NA,94392,29499,417,8,ec97d55cded7bb1cbf8e12495905cb68073380af6a6370282abb8f233d21e857,565,0,1,1
0,0,0,0,22,0.020724823998534703,0.017767999999999999,0.001977,81420288,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,568,0,1,3
0,0,1,1,22,0.020864780999545474,0.015005999999999999,0.0046839999999999998,81117184,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,1014,0,1,7
0,0,0,1,23,0.023884360998636112,0.015931999999999998,0.0059829999999999996,81383424,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,1061,0,1,15
0,0,1,0,23,0.021074584999951185,0.017683000000000001,0.0029419999999999997,81285120,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,1012,0,1,4
0,0,0,0,19,0.015894509000645485,0.0097089999999999989,0.0058089999999999999,64503808,NA,NA,NA,NA,NA,NA,NA,NA,94392,29499,417,8,ec97d55cded7bb1cbf8e12495905cb68073380af6a6370282abb8f233d21e857,1003,0,1,3
