round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,3,0,1,1,0.055425741000000001,0.031244999999999998,0.012508,156708864,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,640,0,31,11
0,3,1,0,1,0.056391130000000005,0.037834,0.0068759999999999993,156389376,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1081,0,22,8
0,3,0,1,3,0.060101391000000004,0.036291999999999998,0.012083999999999999,179494912,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1126,0,46,10
0,3,1,0,3,0.060190369000000001,0.045074999999999997,0.00347,179535872,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1158,0,46,9
0,3,0,1,5,0.43747551600000001,0.37673699999999999,0.040014999999999995,1025728512,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1583,0,203,33
0,3,1,0,5,0.43445137900000003,0.369842,0.043716999999999999,1025556480,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1581,0,63,25
0,4,0,1,4,0.199365651,0.15695199999999998,0.022896,428486656,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1239,0,148,12
0,4,1,0,4,0.19863934000000003,0.156057,0.023248999999999999,428683264,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1242,0,84,12
0,4,0,1,1,0.055846129000000001,0.030536999999999998,0.013578999999999999,156434432,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1084,0,16,8
0,4,1,0,1,0.056103851000000003,0.037544999999999995,0.0068269999999999997,156168192,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1080,0,21,8
