round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256
1,4,0,0,20,0.12737840600311756,0.11554499999999999,0.011686999999999999,60510208,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca
1,4,1,1,20,0.12733364000087022,0.115119,0.012079999999999999,60116992,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca
1,4,0,0,9,0.019667251999635482,0.015633999999999999,0.0039189999999999997,30806016,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77
1,4,1,1,9,0.019023501998162828,0.0037849999999999997,0.015139999999999999,30806016,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77
1,5,0,0,19,0.045566352997411741,0.037888999999999999,0.0075659999999999998,41070592,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,5,1,1,19,0.045884361999924295,0.033291999999999995,0.012483999999999999,40374272,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,5,0,0,13,0.022267054999247193,0.0036949999999999999,0.018442,32256000,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29
1,5,1,1,13,0.022434172002249397,0.011027,0.011283,32423936,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29
1,5,0,0,0,0.01382112099963706,0.0090910000000000001,0.0046280000000000002,24924160,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a
1,5,1,1,0,0.013379520001763012,0.0099659999999999992,0.0033219999999999999,24686592,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a
1,5,0,0,11,0.019014499997865641,0.011349999999999999,0.0075669999999999999,30629888,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,5,1,1,11,0.019053846997849178,0.01136,0.0076,30531584,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,5,0,1,23,0.12063239800045267,0.100368,0.0201,58675200,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,5,1,0,23,0.1190473300011945,0.102323,0.016583000000000001,58544128,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,5,0,1,3,0.014078951000556117,0.0045179999999999994,0.0094149999999999998,24739840,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,5,1,0,3,0.013852387000952149,0.013755,0,24834048,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,5,0,0,12,0.030432286002906039,0.022669999999999999,0.0076489999999999995,31514624,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a
1,5,1,1,12,0.03164564499820699,0.023792999999999998,0.0077389999999999994,31244288,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a
1,5,0,1,21,0.1107132700017246,0.094154000000000002,0.016438999999999999,60379136,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa
1,5,1,0,21,0.10627385399857303,0.085463999999999998,0.020652,60379136,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa
1,5,0,1,20,0.13539674499770626,0.10725899999999999,0.027965,60104704,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca
1,5,1,0,20,0.13695194300089497,0.12889399999999998,0.0079309999999999988,60051456,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca
1,5,0,1,18,0.048670169999240898,0.028384,0.020140999999999999,40243200,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,5,1,0,18,0.047966242000256898,0.035895999999999997,0.011961999999999999,41050112,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,5,0,0,17,0.053212318001897074,0.040712999999999999,0.012378999999999999,41357312,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95
1,5,1,1,17,0.054721913998946548,0.039139,0.015451999999999999,41750528,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95
1,5,0,0,22,0.11102129500068258,0.086398000000000003,0.024496999999999998,58228736,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,5,1,1,22,0.21169762399949832,0.11980499999999999,0.089732999999999993,58073088,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,5,0,1,2,0.12963431200114428,0.0039389999999999998,0.12525999999999998,24674304,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,5,1,0,2,0.021573142999841366,0.01702,0.0043419999999999995,24690688,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,5,0,1,8,0.056748823000816628,0.019144999999999999,0.037172999999999998,31776768,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab
1,5,1,0,8,0.022677179997117491,0.018775,0.003774,31825920,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab
1,5,0,1,4,0.02932262999820523,0.025513999999999998,0.003673,28942336,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381
1,5,1,0,4,0.029615431998536224,0.025149999999999999,0.0042420000000000001,28983296,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381
1,5,0,1,1,0.015729754999483703,0.015604999999999999,0,24645632,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585
1,5,1,0,1,0.014463537998381071,0.010093999999999999,0.0042069999999999998,24739840,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585
1,5,0,1,5,0.022075152999605052,0.017484,0.0044279999999999996,31133696,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3
1,5,1,0,5,0.021909649000008358,0.012969,0.0088179999999999994,31105024,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3
1,5,0,0,15,0.029827374000888085,0.022572999999999999,0.007136,32358400,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,5,1,1,15,0.024710348996450193,0.024589,0,32292864,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,5,0,1,9,0.022126899999420857,0.017596000000000001,0.0044180000000000001,30531584,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77
1,5,1,0,9,0.021938821999356151,0.018002999999999998,0.0038059999999999999,30740480,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77
1,5,0,1,14,0.027244135002547409,0.0189,0.0082319999999999997,32206848,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,5,1,0,14,0.026620205000654096,0.017305000000000001,0.0090130000000000002,32292864,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,5,0,1,7,0.023015187998680631,0.018366999999999998,0.0044889999999999999,31539200,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,5,1,0,7,0.024494581000908511,0.016267999999999998,0.008071,31440896,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,5,0,1,6,0.024410967002040707,0.012203,0.012074999999999999,31068160,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,5,1,0,6,0.025177376999636181,0.016413999999999998,0.0085579999999999996,31174656,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,5,0,1,10,0.021190177998505533,0.016646999999999999,0.0044120000000000001,30511104,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,5,1,0,10,0.021979220000503119,0.017583999999999999,0.0039379999999999997,30740480,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,5,0,1,16,0.10652572499748203,0.042991999999999995,0.063136999999999999,42995712,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04
1,5,1,0,16,0.064612940001097741,0.056142999999999998,0.0083590000000000001,43139072,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04
1,6,0,0,14,0.022807473000284517,0.013594999999999999,0.0090629999999999999,32174080,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,6,1,1,14,0.025946546000341186,0.018675999999999998,0.0071329999999999996,32153600,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,6,0,0,12,0.033003357002598932,0.024743999999999999,0.0081460000000000005,31698944,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a
1,6,1,1,12,0.031429446000402095,0.026699000000000001,0.0046129999999999999,31571968,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a
1,6,0,1,19,0.048855424000066705,0.028495999999999997,0.020223999999999999,41095168,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,6,1,0,19,0.050682136999967042,0.039496999999999997,0.011044999999999999,41082880,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,6,0,1,9,0.023472032000427134,0.023327999999999998,0,30478336,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77
1,6,1,0,9,0.021066866000182927,0.016659999999999998,0.0042929999999999999,30740480,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77
1,6,0,1,4,0.03082319299937808,0.026801999999999999,0.0039229999999999994,28602368,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381
1,6,1,0,4,0.029366634000325575,0.029259,0,28831744,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381
1,6,0,1,13,0.024054911998973694,0.015927999999999998,0.0079959999999999996,32407552,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29
1,6,1,0,13,0.024052779001067393,0.012237999999999999,0.011653999999999999,32342016,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29
1,6,0,1,23,0.17477036999844131,0.105519,0.069096999999999992,58494976,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,6,1,0,23,0.1219605349979247,0.101966,0.019865000000000001,58609664,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,6,0,1,18,0.049209405002329731,0.044854999999999999,0.0042220000000000001,40779776,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,6,1,0,18,0.046999766000226373,0.039002999999999996,0.0078729999999999998,41144320,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,6,0,0,16,0.059278974000335438,0.047169999999999997,0.011923999999999999,43020288,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04
1,6,1,1,16,0.060667371999443276,0.052277999999999998,0.008258999999999999,43126784,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04
1,6,0,0,10,0.01948163799897884,0.015475999999999998,0.003885,30740480,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,6,1,1,10,0.01923026700023911,0.0075589999999999997,0.011559999999999999,30408704,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,6,0,1,22,0.11173676999896998,0.087646000000000002,0.023975,58081280,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,6,1,0,22,0.12018594999972265,0.087649999999999992,0.032409,58413056,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,6,0,1,1,0.019921635997889098,0.0075189999999999996,0.012185999999999999,24543232,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585
1,6,1,0,1,0.015971742999681737,0.015845999999999999,0,24805376,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585
1,6,0,1,17,0.055370369998854585,0.039359999999999999,0.015886999999999998,41553920,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95
1,6,1,0,17,0.062096689001919003,0.050491999999999995,0.011474999999999999,41422848,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95
1,6,0,1,15,0.039564774000609759,0.033943000000000001,0.0050219999999999996,32202752,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,6,1,0,15,0.025492592001683079,0.012589999999999999,0.012749,32346112,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,6,0,1,8,0.024808256999676814,0.020357999999999998,0.0043099999999999996,31854592,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab
1,6,1,0,8,0.02370281300318311,0.019619999999999999,0.0039509999999999997,31789056,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab
1,6,0,0,5,0.027955513000051724,0.023549,0.0042560000000000002,31223808,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3
1,6,1,1,5,0.030933555000956403,0.026102999999999998,0.0046779999999999999,30998528,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3
1,6,0,0,3,0.020268358002795139,0.011802999999999999,0.0083289999999999996,24608768,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,6,1,1,3,0.018416607999824919,0.010026,0.0080719999999999993,24662016,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,6,0,1,11,0.02769497000190313,0.022727999999999998,0.0048409999999999998,30560256,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,6,1,0,11,0.026676176999899326,0.0088179999999999994,0.017651,30674944,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,6,0,0,7,0.024397387001954485,0.016139000000000001,0.0080929999999999995,31408128,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,6,1,1,7,0.025672397001471836,0.012416999999999999,0.013132,31330304,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,6,0,0,6,0.022689088000333868,0.013358,0.0092239999999999996,31256576,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,6,1,1,6,0.02538441300202976,0.014138999999999999,0.011139999999999999,31277056,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c
1,6,0,1,21,0.14958867699897382,0.087055999999999994,0.062393999999999998,60231680,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa
1,6,1,0,21,0.11823468200236675,0.090661999999999993,0.027371999999999997,60489728,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa
1,6,0,1,20,0.13213551999797346,0.116007,0.015910000000000001,60063744,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca
1,6,1,0,20,0.13921312699676491,0.12175499999999999,0.014551,60444672,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca
1,6,0,1,2,0.013933516001998214,0.0092519999999999998,0.0045579999999999996,24756224,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,6,1,0,2,0.013473719001922291,0.0066409999999999993,0.006718,25001984,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207
1,6,0,0,0,0.013345418999961112,0.013240999999999999,0,24477696,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a
1,6,1,1,0,0.020000894000986591,0.015960999999999999,0.0039099999999999994,24805376,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a
1,7,0,1,10,0.029330190998734906,0.016652,0.012515999999999999,30412800,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,7,1,0,10,0.020331817999249324,0.01213,0.0080660000000000003,30638080,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3
1,7,0,0,15,0.027383299999200972,0.012445999999999999,0.014782,32423936,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,7,1,1,15,0.024113498999213334,0.015938000000000001,0.0080149999999999996,32387072,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,7,0,1,14,0.022486169000330847,0.022335999999999998,0,32083968,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,7,1,0,14,0.022582440000405768,0.018113999999999998,0.0043400000000000001,32169984,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134
1,7,0,0,20,0.13574172300286591,0.10747899999999999,0.028044999999999997,60321792,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca
1,7,1,1,20,0.14622521800265531,0.13028100000000001,0.015688000000000001,60444672,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca
1,7,0,0,13,0.026824946999113308,0.015543,0.011101999999999999,32096256,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29
1,7,1,1,13,0.026140447000216227,0.018109,0.0078580000000000004,32161792,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29
1,7,0,0,23,0.13710671099761385,0.11352999999999999,0.023458,58544128,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,7,1,1,23,0.12845963300060248,0.12014599999999999,0.0081779999999999995,57823232,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623
1,7,0,0,19,0.052389426000445383,0.045191999999999996,0.0070829999999999999,41029632,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,7,1,1,19,0.055269956999836722,0.046691999999999997,0.0084689999999999991,41029632,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc
1,7,0,1,5,0.024472639001032803,0.020326,0.0039759999999999995,31014912,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3
1,7,1,0,5,0.034502006001275731,0.014685999999999999,0.01967,31268864,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3
1,7,0,0,8,0.034078320000844542,0.017200999999999998,0.016718999999999998,31461376,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab
1,7,1,1,8,0.024338571001862874,0.024080999999999998,0,31723520,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab
