round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,0,0,1,9,0.02496368500214885,0.012187,0.012584999999999999,30457856,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77,5074,0,2,1
0,0,1,0,9,0.024827358000038657,0.010527999999999999,0.014109999999999999,30236672,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77,5056,0,2,2
0,0,0,0,10,0.028380821000610013,0.028192999999999999,0,30101504,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5025,0,2,1
0,0,1,1,10,0.029863894000300206,0.021939,0.0077640000000000001,29999104,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5050,0,2,1
0,0,0,0,4,0.058637384998291964,0.046387999999999999,0.012064,28766208,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4655,0,2,2
0,0,1,1,4,0.049730218001059256,0.041443999999999995,0.0081169999999999992,28737536,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4696,0,2,1
0,0,0,0,5,0.03518865200021537,0.023806999999999998,0.011221999999999999,30822400,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,5217,0,1,1
0,0,1,1,5,0.031868745001702337,0.019401999999999999,0.012279,31027200,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,5204,0,2,1
0,0,0,0,16,0.091512441002123524,0.066949999999999996,0.024371,42647552,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04,8040,0,2,1
0,0,1,1,16,0.088946884003235027,0.080481999999999998,0.0082699999999999996,43831296,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04,8312,0,2,1
0,0,0,0,2,0.017677256997558288,0.013096,0.004365,24481792,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3638,0,2,1
0,0,1,1,2,0.017436726000596536,0.013191999999999999,0.0033219999999999999,24399872,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3619,0,1,0
0,0,0,0,12,0.039553995000460418,0.031501999999999995,0.0078689999999999993,31289344,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5236,0,2,2
0,0,1,1,12,0.044723252998664975,0.036736999999999999,0.0078320000000000004,31145984,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5239,0,2,1
0,0,0,1,3,0.019889781000529183,0.015401999999999999,0.0043109999999999997,24403968,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3616,0,2,2
0,0,1,0,3,0.017806803996791132,0.013120999999999999,0.0045469999999999998,24637440,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3638,0,2,0
0,0,0,1,20,0.21162376299980679,0.17805199999999999,0.033316999999999999,60325888,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca,12250,0,2,4
0,0,1,0,20,0.19469740700151306,0.17490899999999998,0.019488999999999999,60002304,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca,12209,0,2,1
0,0,0,0,15,0.032621270001982339,0.019354,0.012794999999999999,31846400,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5404,0,2,1
0,0,1,1,15,0.038152498000272317,0.025215999999999999,0.012775,32145408,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5387,0,2,1
0,0,0,0,17,0.085329002002254128,0.069640999999999995,0.015531,41529344,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95,7688,0,2,1
0,0,1,1,17,0.07531697800004622,0.068152999999999991,0.0067729999999999995,42582016,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95,7942,0,1,17
0,0,0,0,8,0.030571456001780462,0.018076999999999999,0.012341,31432704,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5539,0,2,1
0,0,1,1,8,0.029601602000184357,0.029416999999999999,0,31563776,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5568,0,2,1
0,0,0,0,7,0.028344524998829002,0.020331999999999999,0.0078580000000000004,30953472,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5219,0,2,0
0,0,1,1,7,0.027098744998511393,0.019035,0.0078230000000000001,30756864,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5237,0,2,3
0,0,0,1,18,0.059962567996990401,0.043954,0.015837,41345024,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7774,0,2,2
0,0,1,0,18,0.057507876997988205,0.053466,0.0038829999999999997,40599552,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7504,0,2,1
0,0,0,0,22,0.15435693000108586,0.12428099999999999,0.029859999999999998,58048512,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11592,0,2,2
0,0,1,1,22,0.15430546400239109,0.12199399999999999,0.032022000000000002,58228736,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11634,0,2,2
0,0,0,1,23,0.15622383699883358,0.12810299999999999,0.027906,58044416,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11696,0,2,1
0,0,1,0,23,0.18230162200052291,0.16386199999999998,0.017742000000000001,58073088,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11670,0,1,11
0,0,0,0,19,0.069016990997624816,0.053180999999999999,0.015695000000000001,40525824,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7507,0,1,1
0,0,1,1,19,0.066459992001909995,0.054065999999999996,0.012225999999999999,42614784,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7779,0,2,1
0,0,0,1,13,0.029418565998639679,0.024961000000000001,0.0042759999999999994,31993856,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5439,0,2,1
0,0,1,0,13,0.029150501999538392,0.016635999999999998,0.012333,31846400,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5426,0,2,0
0,0,0,1,14,0.028943204997631256,0.011001,0.017801999999999998,31862784,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5363,0,2,0
0,0,1,0,14,0.027216959002544172,0.019282000000000001,0.0077889999999999999,31887360,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5362,0,2,0
0,1,0,1,17,0.068263798999396386,0.063939999999999997,0.004019,42524672,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95,7944,0,2,3
0,1,1,0,17,0.078012141999352025,0.068905999999999995,0.008794999999999999,41205760,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95,7687,0,2,1
0,1,0,0,0,0.018711642998823663,0.013949,0.004516,24731648,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3649,0,2,2
0,1,1,1,0,0.017054873002052773,0.010218999999999999,0.006685,24403968,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3644,0,2,0
0,1,0,1,10,0.027889768000022741,0.016250999999999998,0.011462999999999999,30478336,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5047,0,2,2
0,1,1,0,10,0.023908991999633145,0.019934,0.0038409999999999998,30203904,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5023,0,2,0
0,1,0,1,8,0.031686318998254137,0.018286999999999998,0.012924999999999999,31244288,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5582,0,2,2
0,1,1,0,8,0.026853164999920409,0.018946999999999999,0.007698,31309824,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5543,0,2,2
0,1,0,0,9,0.023513386000558967,0.01162,0.011729,30162944,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77,5070,0,2,1
0,1,1,1,9,0.025717412998346845,0.017923999999999999,0.0076569999999999997,30572544,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77,5094,0,2,0
0,1,0,0,18,0.057527992001269013,0.045164999999999997,0.012183999999999999,40673280,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7505,0,2,2
0,1,1,1,18,0.061195420999865746,0.052627999999999994,0.0084119999999999993,41500672,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7759,0,2,1
0,1,0,0,11,0.024727997999434592,0.024560999999999999,0,30375936,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5022,0,2,1
0,1,1,1,11,0.023643539996555774,0.011821,0.011672,30482432,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5060,0,2,1
0,1,0,1,12,0.038493724998261314,0.038351999999999997,0,31215616,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5221,0,2,1
0,1,1,0,12,0.041991102003521519,0.035084999999999998,0.006764,31195136,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5243,0,2,1
0,1,0,1,2,0.016786377000244102,0.012744,0.0039150000000000001,24580096,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3636,0,2,0
0,1,1,0,2,0.020643320000090171,0.011646,0.0088519999999999988,24326144,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3626,0,2,1
0,1,0,0,20,0.21985753500121064,0.195409,0.024122999999999999,59944960,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca,12197,0,2,2
0,1,1,1,20,0.21343662799699814,0.18785399999999999,0.025353000000000001,60424192,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca,12252,0,2,1
0,1,0,1,15,0.042937292000715388,0.030270999999999999,0.012303,32026624,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5388,0,2,1
0,1,1,0,15,0.0303087329994014,0.026303999999999998,0.0038069999999999996,31895552,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5388,0,2,2
0,1,0,1,6,0.030466676002106396,0.019417999999999998,0.010879,30666752,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5181,0,2,1
0,1,1,0,6,0.028960788000404136,0.024452999999999999,0.0043349999999999994,30699520,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5162,0,2,1
0,1,0,0,1,0.026481257998966612,0.022435,0.0034499999999999999,24670208,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585,3639,0,2,1
0,1,1,1,1,0.024211060001107398,0.021422999999999998,0.0024259999999999998,24432640,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585,3638,0,2,2
0,1,0,0,3,0.017560542997671291,0.014154,0.0032549999999999996,24563712,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3619,0,2,2
0,1,1,1,3,0.017743643998983316,0.0089040000000000005,0.0086610000000000003,24399872,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3619,0,2,0
0,1,0,1,21,0.16517161899901112,0.13294500000000001,0.031782999999999999,61464576,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa,12216,0,2,2
0,1,1,0,21,0.14800185700005386,0.13492399999999999,0.012869,60080128,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa,12177,0,2,1
0,1,0,1,16,0.10535095099839964,0.092974000000000001,0.012199,43622400,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04,8292,0,2,1
0,1,1,0,16,0.094420222998451209,0.082490999999999995,0.011665999999999999,42909696,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04,8052,0,2,1
0,1,0,0,13,0.027970127001026412,0.015747000000000001,0.012060999999999999,32010240,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5447,0,2,1
0,1,1,1,13,0.02992906700092135,0.017447999999999998,0.012324,31956992,NA,NA,NA,NA,NA,NA,NA,NA,313536,280189,4101,1,5a04cd3dab823e43a4d317f4a27057eec5b1fcaecf9843229a14a897b95f1f29,5425,0,2,1
0,1,0,0,23,0.15336084400041727,0.12499199999999999,0.028201,58032128,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11676,0,2,1
0,1,1,1,23,0.17174678800074616,0.142847,0.028648999999999997,58286080,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11710,0,2,3
0,1,0,0,14,0.038318582002830226,0.02214,0.015942999999999999,31883264,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5364,0,2,1
0,1,1,1,14,0.032257022998237517,0.021048000000000001,0.011023,31674368,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5344,0,2,2
0,1,0,1,7,0.028853961997810984,0.016246999999999998,0.012447999999999999,31125504,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5237,0,2,1
0,1,1,0,7,0.030579016001865966,0.018831000000000001,0.011368999999999999,31330304,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5217,0,2,22
0,1,0,1,5,0.026098853002622491,0.021721999999999998,0.0042469999999999999,31002624,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,5205,0,2,0
0,1,1,0,5,0.035595600002125138,0.015768999999999998,0.019684999999999998,31268864,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,5214,0,2,1
0,1,0,1,4,0.058795536999241449,0.054702000000000001,0.0039429999999999995,28880896,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4694,0,2,0
0,1,1,0,4,0.07173592999970424,0.059132999999999998,0.012357999999999999,28880896,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4656,0,2,1
0,1,0,1,22,0.25384204399961163,0.22162799999999999,0.032021000000000001,57790464,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11647,0,2,2
0,1,1,0,22,0.22154314900035388,0.19217699999999999,0.029175,57737216,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11592,0,2,1
0,1,0,1,19,0.11320100399825606,0.08810599999999999,0.024718,41807872,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7762,0,2,16
0,1,1,0,19,0.068302737003250513,0.038807999999999995,0.029290999999999998,40632320,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7520,0,2,2
0,2,0,1,17,0.1978324910014635,0.14459900000000001,0.052446,42401792,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95,7943,0,2,2
0,2,1,0,17,0.14463988500210689,0.064626000000000003,0.079273999999999997,41140224,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95,7705,0,2,1
0,2,0,1,10,0.032472081999003422,0.023937,0.0079579999999999998,30396416,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5044,0,2,1
0,2,1,0,10,0.025795468001888366,0.01094,0.014580999999999998,30310400,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5037,0,2,1
0,2,0,1,21,0.20703036700069788,0.1229,0.083670999999999995,60456960,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa,12202,0,2,1
0,2,1,0,21,0.14442947299903608,0.11973299999999999,0.024343,60100608,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa,12160,0,2,2
0,2,0,1,6,0.031167997000011383,0.022706999999999998,0.0082579999999999997,30666752,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5166,0,2,1
0,2,1,0,6,0.029080354997859104,0.016383999999999999,0.012549999999999999,30744576,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5179,0,2,0
0,2,0,0,12,0.047393814998940798,0.033730999999999997,0.0135,31219712,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5242,0,2,0
0,2,1,1,12,0.040492297001037514,0.036214999999999997,0.0040629999999999998,32141312,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5238,0,2,2
0,2,0,0,8,0.027619904998573475,0.015444999999999999,0.01188,31375360,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5561,0,2,1
0,2,1,1,8,0.033087662999605527,0.024479999999999998,0.0068609999999999999,31465472,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5562,0,2,3
0,2,0,1,22,0.15027955000186921,0.137179,0.012886,57856000,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11648,0,2,2
