round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,3,0,1,3,0.054135951999342069,0.018043,0.0040699999999999998,25935872,NA,NA,NA,NA,NA,NA,NA,NA,6531,892,17,8,5abebb757e4da9c32f754b9368cefaaf3afe462010c26fed621a3fd90d509d7b,3551,0,1,6
0,3,1,0,3,0.066934728994965553,0.01617,0.016079,26087424,NA,NA,NA,NA,NA,NA,NA,NA,6531,892,17,8,5abebb757e4da9c32f754b9368cefaaf3afe462010c26fed621a3fd90d509d7b,3566,0,1,9
0,3,0,1,4,0.096677983005065471,0.031955999999999998,0.013224,29446144,NA,NA,NA,NA,NA,NA,NA,NA,75784,29036,513,256,202ae05c594e95aca93262c91daa37d76398cb2cedbdd0e850759b7857e31b81,4282,0,1,12
0,3,1,0,4,0.097751385997980833,0.023002999999999999,0.01651,28942336,NA,NA,NA,NA,NA,NA,NA,NA,75784,29036,513,256,202ae05c594e95aca93262c91daa37d76398cb2cedbdd0e850759b7857e31b81,4295,0,1,9
0,3,0,1,5,0.11505834200943355,0.028801,0.017950000000000001,29159424,NA,NA,NA,NA,NA,NA,NA,NA,211175,29036,513,256,092666d3ce7cc9f632f0743e523394193478df8da9a7c1b1cae5fd82b44885b7,4322,0,1,11
0,3,1,0,5,0.12618851399747655,0.039602999999999999,0.0075989999999999999,29052928,NA,NA,NA,NA,NA,NA,NA,NA,211175,29036,513,256,092666d3ce7cc9f632f0743e523394193478df8da9a7c1b1cae5fd82b44885b7,4331,0,1,14
0,3,0,1,6,0.11678222699265461,0.04727,0.0038069999999999996,32575488,NA,NA,NA,NA,NA,NA,NA,NA,149768,58476,1025,512,81f3ab7b6aa4db6c6b95dab0a1c8934921caf5c9750bd76bf6ac29dfa0b7cbfb,5041,0,1,12
0,3,1,0,6,0.22692482300044503,0.067050999999999999,0.0063219999999999995,32038912,NA,NA,NA,NA,NA,NA,NA,NA,149768,58476,1025,512,81f3ab7b6aa4db6c6b95dab0a1c8934921caf5c9750bd76bf6ac29dfa0b7cbfb,5071,0,1,18
0,3,0,1,7,0.15555051399860531,0.038421999999999998,0.0167,32440320,NA,NA,NA,NA,NA,NA,NA,NA,423655,58476,1025,512,d105c3c7852b55ecb0350ed4ff13709d9a71db0f898c69e1e411d385c7e63f24,5136,0,1,14
0,3,1,0,7,0.3430436149938032,0.12236999999999999,0.013313,32079872,NA,NA,NA,NA,NA,NA,NA,NA,423655,58476,1025,512,d105c3c7852b55ecb0350ed4ff13709d9a71db0f898c69e1e411d385c7e63f24,5142,0,1,36
0,3,0,1,8,0.1784004570072284,0.038553999999999998,0.031288999999999997,38432768,NA,NA,NA,NA,NA,NA,NA,NA,297784,117452,2049,1024,cf5af656224186a75ae5b60445a8c7c7c5e6150bf3d3e6cfb3c60e83942578f3,6574,0,2,25
0,3,1,0,8,0.15156589599791914,0.057714999999999995,0.012055999999999999,38187008,NA,NA,NA,NA,NA,NA,NA,NA,297784,117452,2049,1024,cf5af656224186a75ae5b60445a8c7c7c5e6150bf3d3e6cfb3c60e83942578f3,6602,0,1,17
0,3,0,1,9,0.19633977000194136,0.061973,0.022033000000000001,39108608,NA,NA,NA,NA,NA,NA,NA,NA,848855,117452,2049,1024,1eaba78e4ab286d1d3b2f4ed12f22453f493853d33cd8f8e24b56e7382104eaf,6746,0,1,20
0,3,1,0,9,1.4265147510013776,0.60717100000000002,0.019786999999999999,38588416,NA,NA,NA,NA,NA,NA,NA,NA,848855,117452,2049,1024,1eaba78e4ab286d1d3b2f4ed12f22453f493853d33cd8f8e24b56e7382104eaf,6753,0,1,160
0,3,0,1,10,0.27963815399562009,0.10477399999999999,0.017370999999999998,51023872,NA,NA,NA,NA,NA,NA,NA,NA,595768,239308,4097,2048,dd38ac185c278b36db216c5cf6abe292e612baac8e4efa2df264337f8f60927f,9668,0,1,32
0,3,1,0,10,0.37073149699426722,0.12556899999999999,0.041262,50528256,NA,NA,NA,NA,NA,NA,NA,NA,595768,239308,4097,2048,dd38ac185c278b36db216c5cf6abe292e612baac8e4efa2df264337f8f60927f,9684,0,1,42
0,3,0,1,11,0.29219066500081681,0.097148999999999999,0.032924000000000002,52232192,NA,NA,NA,NA,NA,NA,NA,NA,1709015,239308,4097,2048,7cb9fc2a231b1f5539db3a650615a4d40936e1fcb60102456c4d89a8c0353ead,9984,0,1,33
