round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,1,1,1,0,0.018508782000000001,0.0039150000000000001,0.0039280000000000001,55664640,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,585,0,15,3
0,1,0,1,5,0.43506832200000001,0.36823499999999998,0.046453000000000001,1025773568,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1601,0,120,8
0,1,1,0,5,0.46257282800000005,0.37327399999999999,0.040361000000000001,1023463424,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1579,0,183,7
0,2,0,0,5,0.44701194100000002,0.36935999999999997,0.046185999999999998,1023561728,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1584,0,249,6
0,2,1,1,5,0.438558322,0.367809,0.050145999999999996,1025818624,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1582,0,105,5
0,2,0,0,1,0.055234854000000007,0.033746999999999999,0.010119,156315648,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1081,0,27,4
0,2,1,1,1,0.055538963000000004,0.037257999999999999,0.0067609999999999996,156569600,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1120,0,24,5
0,2,0,0,3,0.063412847000000008,0.034079999999999999,0.013639999999999999,181374976,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1121,0,31,3
0,2,1,1,3,0.059956631000000003,0.042195999999999997,0.006496,179306496,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1122,0,29,4
0,2,0,1,2,0.041016524000000006,0.026439999999999998,0.0033059999999999999,131153920,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1068,0,21,5
0,2,1,0,2,0.040751374999999999,0.023052,0.0065899999999999995,131379200,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,621,0,19,3
0,2,0,1,4,0.19765496800000001,0.14917900000000001,0.029200999999999998,428466176,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,790,0,145,7
0,2,1,0,4,0.19831517600000001,0.15914,0.019896999999999998,428421120,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1239,0,119,6
0,2,0,0,0,0.019478428000000002,0.0056860000000000001,0.0028449999999999999,55095296,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1027,0,12,3
0,2,1,1,0,0.018938044000000001,0.00809,0,55709696,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,579,0,9,3
0,3,0,1,0,0.019315181000000001,0.0083400000000000002,0,55107584,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1025,0,9,3
0,3,1,0,0,0.019459121000000003,0.0027649999999999997,0.0055469999999999998,55291904,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1029,0,9,4
0,3,0,0,2,0.040102641000000001,0.025308999999999998,0.0036209999999999997,131543040,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,623,0,23,4
0,3,1,1,2,0.041134864,0.019747000000000001,0.0098689999999999993,131162112,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1072,0,23,3
0,3,0,0,4,0.19922878600000002,0.15659499999999998,0.023318999999999999,428449792,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1241,0,137,5
0,3,1,1,4,0.21049353400000001,0.16336499999999998,0.016670000000000001,428367872,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1235,0,72,5
0,3,0,1,1,0.055274458000000005,0.030436999999999999,0.013533,156336128,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1083,0,24,6
0,3,1,0,1,0.055581985,0.033977,0.010189,156692480,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,640,0,46,4
0,3,0,1,3,0.058620889000000002,0.044024999999999995,0.0033869999999999998,179335168,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,680,0,42,4
0,3,1,0,3,0.059605453000000003,0.044906999999999996,0.0034559999999999999,181317632,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1124,0,47,4
0,3,0,1,5,0.43537089900000003,0.38067699999999999,0.033697999999999999,1025818624,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1585,0,85,7
0,3,1,0,5,0.44512693900000005,0.356794,0.058917999999999998,1023782912,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1602,0,134,7
0,4,0,1,4,0.20364995200000002,0.15276000000000001,0.026005,428363776,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1238,0,113,7
0,4,1,0,4,0.19833468200000001,0.15624199999999999,0.022785,428810240,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,797,0,189,4
0,4,0,1,1,0.055108427000000001,0.036935999999999997,0.0067229999999999998,156688384,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,641,0,20,3
