round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,32,0,0,0,0.060452489000000005,0.039778999999999995,0.0091819999999999992,154669056,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,638,0,24,4
0,32,1,1,0,0.058222920000000004,0.046478999999999999,0,152342528,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1114,0,19,2
0,33,0,1,0,0.058241927000000006,0.039944,0.0066449999999999999,151982080,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1085,0,48,5
0,33,1,0,0,0.059419862000000004,0.035312999999999997,0.012851,154341376,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1079,0,30,4
0,34,0,0,0,0.061091305000000005,0.039643999999999999,0.0099159999999999995,154439680,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,637,0,17,4
0,34,1,1,0,0.057848258000000007,0.036951999999999999,0.0092389999999999989,151990272,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1075,0,46,3
0,35,0,1,0,0.057833831000000002,0.039136999999999998,0.0071159999999999999,152203264,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1079,0,24,3
0,35,1,0,0,0.060031509000000004,0.047985,0,154255360,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1081,0,28,3
0,36,0,1,0,0.058533723000000003,0.039995999999999997,0.0066699999999999997,152317952,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1081,0,23,3
0,36,1,0,0,0.061429668000000007,0.040508999999999996,0.0093489999999999997,154320896,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1080,0,18,3
0,37,0,0,0,0.060680004000000003,0.042186000000000001,0.0070329999999999993,154497024,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,636,0,20,4
0,37,1,1,0,0.062626741999999999,0.043485999999999997,0.0036249999999999998,152064000,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1079,0,20,3
0,38,0,0,0,0.060041458000000006,0.038825999999999999,0.0097109999999999991,154275840,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1078,0,26,2
0,38,1,1,0,0.058652355000000003,0.040243000000000001,0.0067099999999999998,152207360,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1078,0,21,3
0,39,0,1,0,0.058158359000000007,0.043389999999999998,0.0033319999999999999,152485888,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,636,0,28,3
0,39,1,0,0,0.060290805000000003,0.034615,0.013828999999999999,154304512,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1079,0,27,4
1,0,0,1,0,0.057940491000000004,0.039570999999999995,0.0065969999999999996,151928832,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1073,0,49,5
1,0,1,0,0,0.060477624000000001,0.039086999999999997,0.0097769999999999992,154275840,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1080,0,23,3
1,1,0,0,0,0.061059606000000002,0.036947000000000001,0.012320999999999999,154411008,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1083,0,46,4
1,1,1,1,0,0.057927296000000003,0.046199999999999998,0,152231936,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1083,0,43,4
1,2,0,0,0,0.061019460000000005,0.045846999999999999,0.0035279999999999999,154054656,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1078,0,18,4
1,2,1,1,0,0.058272012000000005,0.040362999999999996,0.0062099999999999994,152338432,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1080,0,23,3
1,3,0,1,0,0.058221518000000007,0.036254999999999996,0.009887,152227840,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1080,0,31,3
1,3,1,0,0,0.059790268000000001,0.047878999999999998,0,154533888,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,637,0,23,3
1,4,0,0,0,0.061064344000000007,0.049332000000000001,0,154599424,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1115,0,25,3
1,4,1,1,0,0.057603409000000001,0.038987999999999995,0.0070929999999999995,152223744,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,634,0,19,3
1,5,0,1,0,0.057855772000000007,0.039514000000000001,0.0065889999999999994,152494080,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,639,0,18,3
1,5,1,0,0,0.060013204000000001,0.035403999999999998,0.012884999999999999,154046464,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1077,0,44,4
