round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,0,1,0,9,0.031172602997685317,0.031014999999999997,0,30531584,NA,NA,NA,NA,NA,NA,NA,NA,147280,39898,2049,512,02ee45f00f5fa967779eb017bd9c1965526161af8ee6a0f23a31a68b3dbbac77,5095,0,2,1
0,0,0,0,10,0.028840350998507347,0.015823999999999998,0.012867,30425088,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5068,0,2,1
0,0,1,1,10,0.023613540000951616,0.015712,0.0077809999999999997,30351360,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5063,0,2,0
0,0,0,0,4,0.039263743998162681,0.035206000000000001,0.0038869999999999998,28692480,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4696,0,2,2
0,0,1,1,4,0.038323559998389101,0.026622,0.011521,28880896,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4697,0,2,2
0,0,0,0,5,0.026864857998589287,0.011632,0.015059999999999999,30994432,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,5217,0,2,1
0,0,1,1,5,0.027528693000931526,0.020168999999999999,0.0071909999999999995,31055872,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,5220,0,2,1
0,0,0,0,16,0.095499667000694899,0.082965999999999998,0.012355999999999999,43991040,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04,8311,0,2,1
0,0,1,1,16,0.089443812001263723,0.072681999999999997,0.016420999999999998,43843584,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04,8311,0,2,17
0,0,0,0,2,0.018020462997810682,0.010687,0.0071789999999999996,24539136,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3635,0,2,1
0,0,1,1,2,0.017562086002726573,0.0088199999999999997,0.0086029999999999995,24391680,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3638,0,2,0
0,0,0,0,12,0.043731560002925107,0.035195999999999998,0.0083870000000000004,31002624,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5239,0,2,1
0,0,1,1,12,0.046372756001801463,0.038256999999999999,0.0079760000000000005,31182848,NA,NA,NA,NA,NA,NA,NA,NA,313424,280189,4101,1,0f9e44f960c45a3ca86cde574970381ef909d64a6bb2d20a17395bced584502a,5240,0,1,1
0,0,0,1,3,0.018237968000903493,0.013453999999999999,0.0045430000000000002,24498176,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3638,0,2,1
0,0,1,0,3,0.016998849001538474,0.012563,0.0042209999999999999,24522752,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3635,0,2,1
0,0,0,1,20,0.21266605900018476,0.18424099999999999,0.028243999999999998,60194816,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca,12259,0,2,2
0,0,1,0,20,0.22979848300019512,0.20846199999999998,0.021111999999999999,60231680,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca,12251,0,2,1
0,0,0,0,15,0.038744416000554338,0.022699999999999998,0.01585,31870976,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5400,0,2,1
0,0,1,1,15,0.030410576000576839,0.011183,0.019081999999999998,32043008,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5406,0,2,1
0,0,0,0,17,0.068007531997864135,0.059718,0.0081209999999999997,42401792,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95,7960,0,2,2
0,0,1,1,17,0.072473549000278581,0.049276,0.023032,42553344,NA,NA,NA,NA,NA,NA,NA,NA,1009296,235398,3329,64,46bbbc4439d5a1911d5728e76ba413a577b270d33a6d6f7287d5e66409ad1e95,7959,0,2,1
0,0,0,0,8,0.029895604002376786,0.025243999999999999,0.0044219999999999997,31436800,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5584,0,2,1
0,0,1,1,8,0.027964967001025798,0.024070999999999999,0.0037569999999999999,31571968,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5585,0,2,0
0,0,0,0,7,0.028118484999140492,0.019875,0.0080819999999999989,30732288,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5240,0,2,1
0,0,1,1,7,0.026800929997989442,0.022109,0.004496,30994432,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5234,0,2,2
0,0,0,1,18,0.065532908000022871,0.049334999999999997,0.012348,41955328,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7781,0,2,13
0,0,1,0,18,0.13929518099757843,0.106957,0.031747999999999998,41611264,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7779,0,2,1
0,0,0,0,22,0.3008159839992004,0.13341899999999998,0.16695099999999999,58068992,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11651,0,2,2
0,0,1,1,22,0.174246579001192,0.15196499999999999,0.022051999999999999,58040320,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11651,0,2,1
